kurbaniyan	कुर्बानियां	0
kurbaniyon	कुर्बानियों	0
kurd	कुर्द	1
kurdish	कुर्दिश	1
kurdistan	कुर्दीस्तान	1
kuredkar	कुरेदकर	0
kuredne	कुरेदने	0
kureshi	कुरेशी	0
kurg	कुर्ग	0
kurki	कुर्की	0
kurmi	कुरमी	0
kurmiyon	कुर्मियों	0
kursiyang	कुर्सियांग	0
kurt	कर्ट	1
kurta	कुर्ता	0
kurukshetra	कुरूक्षेत्र	0
kurutiyon	कुरीतियों	0
kusha	कुशा	0
kushal	कुशल	0
kushalata	कुशलता	0
kushalgarh	कुशलगढ़	0
kushalkshem	कुशलक्षेम	0
kushalshem	कुशलक्षेम	0
kushan	कुशान	0
kushinagar	कुशीनगर	0
kushmanda	कूष्मांडा	0
kushth	कुष्ठ	0
kushti	कुश्ती	0
kushtibaaj	कुश्तीबाज	0
kusum	कुसुम	0
kusumagraj	कुसुमाग्रज	0
kutharaghat	कुठाराघात	0
kuti	कुटी	0
kutil	कुटिल	0
kutilta	कुटिलता	0
kutir	कुटीर	0
kutiya	कुटिया	0
kutniti	कूटनीति	0
kutnitigya	कूटनीतिज्ञ	0
kutnitik	कूटनीतिक	0
kutta	कुत्ता	0
kutte	कुत्ते	0
kutti	कुट्टी	0
kutton	कुत्तों	0
kutu	कूटू	0
kutub	कुतुब	0
kutubuddin	कुतुबुद्दीन	0
kutumb	कुटुंब	0
kuwait	कुवैत	1
kuyen	कुएँ	0
kya	क्या	0
kyari	क्यारी	0
kyc	केवाईसी	0
kyo	क्यों	1
kyon	क्यों	0
kyonki	क्योंकि	0
kyoto	क्योटो	1
kyu	क्यों	1
kyun	क्यों	0
kyunki	क्यूंकि	0
l	एल	1
la	ला	1
laabh	लाभ	0
laad	लाद	0
laag	लाग	0
laagat	लागत	0
laagu	लागू	0
laaj	लाज	0
laak	लाक	0
laakar	लाकर	0
laakh	लाख	0
laakha	लाखा	0
laal	लाल	0
laane	लाने	0
laao	लाओ	0
laat	लात	0
laate	लाते	0
laatviya	लातविया	0
laayi	लायी	0
lab	लैब	1
labana	लबाना	0
labh	लाभ	0
labhansh	लाभांश	0
labhanvit	लाभांवित	0
labharthi	लाभार्थी	0
labharthiyon	लाभार्थियों	0
labhdayak	लाभदायक	0
labhkari	लाभकारी	0
laboratory	लेबोरेट्री	1
labour	लेबर	1
labs	लैब्स	1
lacchha	लच्छा	0
lace	लेस	1
lachak	लचक	0
lachar	लचर	0
lachila	लचीला	0
lachilapan	लचीलापन	0
lachile	लचीले	0
lachilepan	लचीलेपन	0
lactic	लैक्टिक	1
lad	लड़	1
lada	लड़ा	1
ladaaku	लड़ाकू	0
ladai	लड़ाई	0
ladaiyon	लड़ाइयों	0
ladakh	लद्दाख	1
ladaku	लड़ाकू	0
ladali	लाडली	0
ladan	लदान	0
ladane	लड़ने	0
laddu	लड्डू	0
ladduon	लड्डुओं	0
lade	लड़े	1
ladega	लड़ेगा	0
laden	लड़ें	1
ladi	लड़ी	0
ladka	लड़का	0
ladke	लड़के	0
ladki	लड़की	0
ladkiyan	लड़कियां	0
ladkiyon	लड़कियों	0
ladko	लड़को	0
ladkon	लड़कों	0
ladna	लड़ना	0
ladne	लड़ने	0
lado	लड़ो	0
ladta	लड़ता	0
lady	लेडी	1
lae	लाए	0
laee	लाई	0
laen	लाएं	0
laenge	लाएंगे	0
lafarge	लाफार्ज	1
lafz	लफ़्ज़	0
lag	लग	1
laga	लगा	0
lagaa	लगा	0
lagaane	लगाने	0
lagaata	लगाता	0
lagaataar	लगातार	0
lagaate	लगाते	0
lagaati	लगाती	0
lagaayaa	लगाया	0
lagaaye	लगाए	0
lagabhag	लगभग	0
lagabhaga	लगभग	0
lagae	लगाए	0
lagai	लगाई	0
lagakar	लगाकर	0
lagam	लगाम	0
lagan	लगन	1
lagana	लगाना	1
lagane	लगाने	0
lagani	लगानी	0
lagansheel	लगनशील	0
lagat	लागत	0
lagata	लगता	0
lagataar	लगातार	0
lagatar	लगातार	0
lagate	लगाते	0
lagati	लगाती	0
lagav	लगाव	0
lagaya	लगाया	0
lagaye	लगाये	0
lagayega	लगाएगा	0
lagayi	लगायी	0
lagbhag	लगभग	0
lage	लगे	1
lagen	लगें	0
lagenge	लगेंगे	0
lagengi	लगेंगी	0
laghu	लघु	0
lagi	लगी	0
lagkar	लगकर	0
lagn	लग्‍न	0
lagna	लग्‍न	0
lagne	लगने	0
lago	लगो	1
lagos	लागोस	1
lagta	लगता	0
lagte	लगते	0
lagti	लगती	0
lagu	लागू	0
laguna	लागुना	1
lagwaya	लगवाया	0
lahaje	लहज़े	0
lahar	लहर	0
laharen	लहरें	0
laharon	लहरों	0
lahaur	लाहौर	0
lahidi	लाहिड़ी	0
lahiri	लाहिरी	0
lahooluhan	लहूलुहान	0
lahore	लाहौर	1
lahoti	लाहोटी	0
lahrata	लहराता	0
lahrate	लहराते	0
lahu	लहू	0
lahuluhaan	लहूलुहान	0
lahuluhan	लहूलुहान	0
laid	लैड	1
laila	लैला	0
laing	लैंग	1
lainon	लाइनों	0
laji	लाजी	0
lajja	लज्जा	0
lajpat	लाजपत	0
lajpatrai	लाजपतराय	0
lakadbaggha	लकड़बग्घा	0
lakadharon	लकड़हारों	0
lakadi	लकड़ी	0
lakar	लाकर	0
lakdi	लकड़ी	0
lakdiyon	लकड़ियों	0
lake	लेक	1
lakh	लाख	0
lakhan	लखन	0
lakhanau	लखनऊ	0
lakhera	लखेरा	0
lakhi	लखी	0
lakhimpur	लखीमपुर	0
lakhon	लाखों	0
lakhpat	लखपत	0
lakhvi	लखवी	0
laki	लकी	0
lakjamburg	लक्जमबर्ग	0
lakshadweep	लक्षद्वीप	0
lakshan	लक्षण	0
lakshano	लक्षणों	0
lakshanon	लक्षणों	0
lakshit	लक्षित	0
lakshman	लक्ष्मण	0
lakshmansen	लक्ष्मणसेन	0
lakshmi	लक्ष्मी	0
lakshmibai	लक्ष्मीबाई	0
lakshmichandra	लक्ष्मीचंद्र	0
lakshmikant	लक्ष्मीकांत	0
lakshminarayan	लक्ष्मीनारायण	0
lakshminath	लक्ष्मीनाथ	0
lakshmipur	लक्ष्मीपुर	0
lakshnik	लाक्षणिक	0
lakshnon	लक्षणों	0
lakshy	लक्ष्य	0
lakshya	लक्ष्य	0
lakwa	लकवा	0
lal	लाल	1
lala	लाला	1
lalach	लालच	0
lalaji	लालाजी	0
lalan	लालन	0
lalas	लालस	1
lalat	ललाट	0
lalchand	लालचंद	0
lalchi	लालची	0
lalganj	लालगंज	0
lali	लाली	0
lalima	लालिमा	0
lalit	ललित	1
lalita	ललिता	1
lalitaditya	ललितादित्य	0
lalitpur	ललितपुर	0
lalitya	लालित्य	0
lalman	लालमन	0
lalmani	लालमणि	0
lalo	लालो	0
lalsa	लालसा	0
lalsar	लालसर	0
lalten	लालटेन	0
lalu	लालू	0
lalwani	लालवानी	0
lama	लामा	1
lamba	लंबा	0
lambai	लंबाई	0
lambandi	लामबंदी	0
lambe	लंबे	1
lambi	लंबी	0
lambit	लंबित	0
lamhon	लम्हों	0
laminate	लैमिनेट	1
lamjung	लमजुंग	0
lamp	लैंप	1
lana	लाना	1
land	लैंड	1
landing	लैंडिंग	1
landmark	लैंडमार्क	1
landscape	लैंडस्केप	1
lane	लाने	1
lang	लांग	1
language	लेंग्वेज	1
langur	लंगूर	0
languron	लंगूरों	0
lanka	लंका	1
lankashayar	लंकाशायर	0
lanpat	लंपट	0
lansdowne	लैंसडौन	1
laos	लाओस	1
lap	लेप	1
laparoscopic	लैप्रोस्कोपिक	1
laparvahi	लापरवाही	0
laparwahi	लापरवाही	0
lapasi	लपसी	0
lapata	लापता	0
lapet	लपेट	0
lapeta	लपेटा	0
lapetkar	लपेटकर	0
lapsi	लपसी	0
laptop	लैपटॉप	1
lar	लार	1
lara	लारा	1
laraku	लड़ाकू	0
lard	लार्ड	1
large	लार्ज	1
lari	लारी	0
larva	लार्वा	1
las	लास	1
lasa	लासा	0
laser	लेज़र	1
lash	लाश	1
lashon	लाशों	0
laso	लासो	0
lat	लत	1
lata	लता	1
latak	लटक	0
lataon	लताओं	0
latayen	लताएं	0
late	लेट	1
later	लेटर	1
lateral	लेटरल	1
latest	लेटेस्ट	1
latex	लेटेक्स	1
lathi	लाठी	0
lati	लाती	0
latin	लैटिन	1
latini	लातिनी	1
latka	लटका	1
latkai	लटकाई	0
latkana	लटकना	0
latkane	लटकने	0
latke	लटके	0
latthon	लट्ठों	0
lattu	लट्टू	0
laugh	लाफ	1
laukik	लौकिक	0
launch	लॉन्च	1
launching	लॉन्चिंग	1
laundering	लॉन्ड्रिंग	1
laung	लौंग	0
lauren	लॉरेन	1
laut	लौट	1
lauta	लौटा	0
lautaate	लौटते	0
lautana	लौटना	0
lautane	लौटने	0
lautata	लौटता	0
lautate	लौटाते	0
lautati	लौटाती	0
lautaye	लौटाए	0
laute	लौटे	0
lautkar	लौटकर	0
lautne	लौटने	0
lava	लावा	1
lavan	लवण	1
lavanon	लवणों	0
lavaris	लावारिस	0
law	लॉ	1
lawn	लॉन	1
lawrence	लॉरेंस	1
laxman	लक्ष्मण	0
laxmangarh	लक्ष्मणगढ़	0
laxmi	लक्ष्मी	0
laxmikant	लक्ष्मीकांत	0
lay	लय	1
laya	लाया	0
layak	लायक	0
laye	लाये	1
layer	लेयर	1
lazy	लेजी	1
lbw	एलबीडब्ल्यू	0
lca	एलसीए	0
lcd	एलसीडी	0
ld	एलडी	0
le	ले	1
lead	लीड	1
leadership	लीडरशिप	1
leads	लीड्स	1
leaf	लीफ	1
league	लीग	1
leak	लीक	1
leakage	लीकेज	1
leap	लीप	1
learning	लर्निंग	1
leather	लेदर	1
lebanon	लेबनान	1
led	एलईडी	1
lee	ली	1
leela	लीला	0
leelaon	लीलाओं	0
left	लेफ्ट	1
leg	लेग	1
legend	लीजेंड	1
legendary	लीजेंडरी	1
legi	लेगी	0
legislative	लेजिस्लेटिव	1
legs	लेग्स	1
leh	लेह	1
lehje	लहज़े	0
lehman	लेहमन	1
lekar	लेकर	0
lekh	लेख	0
lekha	लेखा	0
lekhagar	लेखागार	0
lekhajokha	लेखाजोखा	0
lekhak	लेखक	0
lekhakar	लेखाकार	0
lekhako	लेखकों	0
lekhakon	लेखकों	0
lekhan	लेखन	0
lekhani	लेखनी	0
lekhika	लेखिका	0
lekhkiy	लेखकीय	0
lekhkon	लेखकों	0
lekhmala	लेखमाला	0
lekhni	लेखनी	0
lekhraj	लेखराज	0
lekin	लेकिन	0
lekina	लेकिन	0
lemmon	लेमोन	1
len	लेन	1
lena	लेना	1
lendar	लेनदार	0
lendaron	लेनदारों	0
lenden	लेनदेन	0
lene	लेने	1
lenewala	लेनेवाला	0
lenge	लेंगे	0
leni	लेनी	0
lennon	लेनॉन	1
lens	लेंस	1
leonardo	लियोनार्डो	1
leone	लियोन	1
leopard	लेपर्ड	1
leout	लेआउट	0
lep	लेप	1
lepan	लेपन	0
lepit	लेपित	0
leptospirosis	लेप्टोस्पायरोसिस	0
les	लेस	1
lesar	लेसर	0
lesh	लेश	1
lesli	लेस्ली	0
lesotho	लेसोथो	1
less	लेस	1
lester	लेस्टर	1
let	लेट	1
leta	लेता	1
letaa	लेता	0
letana	लेटना	0
lete	लेते	0
leti	लेती	0
lets	लेट्स	1
letter	लेटर	1
letterman	लेटरमैन	1
letters	लेटर्स	1
leva	लेवा	1
level	लेवल	1
lever	लीवर	1
levi	लेवी	1
levin	लेविन	1
levis	लेविस	1
levu	लेवु	0
lg	एलजी	0
lgbt	एलजीबीटी	0
lh	एलएच	0
lhasa	ल्हासा	1
lhayiya	ल्हयिय	0
li	ली	1
liai	लिए	0
libas	लिबास	0
liberal	लिबरल	1
liberhan	लिब्रहान	0
liberia	लाइबेरिया	1
liberty	लिबर्टी	1
librarian	लाइब्रेरियन	1
library	लाइब्रेरी	1
libya	लीबिया	1
licence	लाइसेंस	1
licency	लाइसेंसी	0
license	लाइसेंस	1
lichi	लीची	0
lie	लिए	1
lieutenant	लेफ्टिनेंट	1
lifafa	लिफाफा	0
lifafon	लिफाफों	0
life	लाइफ़	1
lifetime	लाइफटाइम	1
lift	लिफ्ट	1
light	लाइट	1
lightening	लाइटनिंग	1
lighting	लाइटिंग	1
lights	लाइट्स	1
lightweight	लाइटवेट	1
lignite	लिग्नाइट	1
lihaj	लिहाज	0
lijiae	लिजिए	0
lijiye	लिजिए	0
like	लाइक	1
likh	लिख	0
likha	लिखा	0
likhai	लिखाई	0
likhana	लिखना	0
likhanaa	लिखना	0
likhat	लिखत	0
likhata	लिखता	0
likhate	लिखते	0
likhati	लिखती	0
likhavat	लिखावट	0
likhawat	लिखावट	0
likhaya	लिखाया	0
likhe	लिखे	0
likhen	लिखें	0
likhi	लिखी	0
likhin	लिखीं	0
likhit	लिखित	0
likhiye	लिखिए	0
likhna	लिखना	0
likhta	लिखता	0
likhte	लिखते	0
likhvana	लिखवाना	0
likhvaya	लिखवाया	0
lil	लिल	1
lila	लीला	1
lilavati	लीलावती	0
lilee	लिली	0
liliput	लिलिपुट	0
lily	लिली	1
lima	लीमा	1
limca	लिम्का	0
limit	लिमिट	1
limitation	लिमिटेशन	1
limited	लिमिटेड	1
lin	लिन	1
lina	लीना	1
linch	लिंच	1
lincolnshire	लिंकनशायर	1
linda	लिंडा	1
lindsay	लिंडसे	1
line	लाइन	1
lineman	लाइनमैन	1
linen	लिनन	1
